dest_port,metadata_comment,metadata_confidence,metatada_category,metadata_detection_type,metadata_link,metadata_reference,MITRE_ATTACK,Explanation
6667,IRC channel used by botnet and multiple malwares but also legit usages,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
6722,default port for socks reverse proxy of XiebroC2 https://github.com/INotGreen/XiebroC2/wiki/ReverseProxy,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
6783,Splashtop Remote,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
6784,Splashtop Remote,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
6785,Splashtop Remote,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
6881,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6882,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6883,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6884,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6885,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6886,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6887,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6888,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6889,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6890,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6891,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6892,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6893,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6894,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6895,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6896,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6897,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6898,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
6899,Bittorrent default ports,info,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
7070,observed used with powershell empire and anydesk but mostly legit usage,low,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
7096,hardhatC2 default port and other legit usages,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
7443,covenant C2 or mythic C2 default port and legit usages for vmware and oracle,low,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
7444,mythic C2 default port and legit vmware port,medium,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
7448,lightsocks / GhostSocks - SOCKS 5 default proxy,medium,Defense Evasion (TA0005),hunting,https://github.com/LemonSaaS/ghostsocks/blob/9801d97b61275efc698f5c56a373efc9de756aed/cmd/ghostsocks-local/main.go#L13,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Defense Evasion (T1070, T1562)",Techniques to avoid detection or disable defenses
7474,default port for bloodhound neo4j,medium,exploitation (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Execution / Privilege Escalation (T1068, T1203)",Exploiting vulnerabilities for code execution or higher privileges
7681,Supershell C2 default port,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
7682,Supershell C2 default port,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
7687,Neo4j default port,medium,exploitation (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Execution / Privilege Escalation (T1068, T1203)",Exploiting vulnerabilities for code execution or higher privileges
7777,portr inspector,low,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
7844,cloudfare tunnel,high,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
8022,MaccaroniC2 default port,high ,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
8040,ConnectWise Control,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
8041,ConnectWise Control,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
8080,AlanFramework C2 default port + Browser-C2 + KittyStager + Ares C2 + malwares and rat observed with this port but used by many many legitimate services but still worth hunting for,info,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
8081,AlanFramework C2 + mip22 + Browser-C2 default port example but also lots of legitimate services,low,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
8111,EvilNoVNC default port,medium,Phishing (TA0001),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Initial Access (T1566),Attempting to gain access by tricking users to click or open malicious items
8118,Privproxy (and used by cursedChrome addon for viewing victim Chrome instances),low,Defense Evasion (TA0005),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Defense Evasion (T1070, T1562)",Techniques to avoid detection or disable defenses
8200,GoToMyPC and gotomeeting,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
8384,Syncthing Web GUI or marathontp,medium,Data Exfiltration (TA0010),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,,
8443,AlanFramework C2 default port but also many other legitimate services,low,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
8531,TEMP.Veles used port-protocol mismatches on ports such as 443 - 4444 - 8531 and 50501 during C2,low,C2 (TA0011),hunting,https://attack.mitre.org/groups/G0088/,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
8848,DcRat,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
8888,POSHC2 default port but also legit usages,medium,exploitation (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Execution / Privilege Escalation (T1068, T1203)",Exploiting vulnerabilities for code execution or higher privileges
8936,MoonPeak malware https://thecyberexpress.com/north-korean-hackers-new-moonpeak-uat-5394/,medium,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
8999,PrimusC2,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
9001,default port used by the Tor network,high,Defense Evasion (TA0005),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Defense Evasion (T1070, T1562)",Techniques to avoid detection or disable defenses
9050,default port used by the Tor network for its SOCKS proxy also used by MaccaroniC2 proxy,high,Defense Evasion (TA0005),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Defense Evasion (T1070, T1562)",Techniques to avoid detection or disable defenses
9051,default port used by the Tor network for the controller,high,Defense Evasion (TA0005),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Defense Evasion (T1070, T1562)",Techniques to avoid detection or disable defenses
9090,impacket and other legit usages,low,exploitation (N/A),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Execution / Privilege Escalation (T1068, T1203)",Exploiting vulnerabilities for code execution or higher privileges
9200,default port used by the Tor network,high,Defense Evasion (TA0005),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Defense Evasion (T1070, T1562)",Techniques to avoid detection or disable defenses
9235,TacticalRMM RMM tool default port,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
9631,hardhatC2 default port and other legit usages,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
9931,SoftEtherVPN default port,low,Defense Evasion (TA0005),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Defense Evasion (T1070, T1562)",Techniques to avoid detection or disable defenses
9936,MoonPeak malware https://thecyberexpress.com/north-korean-hackers-new-moonpeak-uat-5394/,medium,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
9966,MoonPeak malware https://thecyberexpress.com/north-korean-hackers-new-moonpeak-uat-5394/,medium,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
9984,SoftEtherVPN default port,low,Defense Evasion (TA0005),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Defense Evasion (T1070, T1562)",Techniques to avoid detection or disable defenses
9988,Rbot-GR trojan and other legit usages,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
9999,rpivot + DarkComet + netcat listener default port examples but also legit usages,low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
10002,multiple malwares,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
10110,Proxot malware,low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
10426,Backdoor.Win32.Agent.cu,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
10666,ambush trojan,low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
12122,Backdoor.Hellza server listening on this port,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
12345,netbus trojan and other malwares,high,malware (N/A),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
12346,netbus trojan and other malwares,high,malware (N/A),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
13333,Xmrig coinminer https://github.com/C3Pool/xmrig_setup/blob/82c4e9bf7ee3c0c9cd925ede6e46e9ed4cc5f195/setup_c3pool_miner.bat#L147,high,Cryptominer (TA0042),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Impact (T1496),Using system resources for cryptocurrency mining
15000,LogmeIn default port usage,high,RMM (TA0002),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
15555,Xmrig coinminer https://github.com/C3Pool/xmrig_setup/blob/82c4e9bf7ee3c0c9cd925ede6e46e9ed4cc5f195/setup_c3pool_miner.bat#L147,high,Cryptominer (TA0042),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Impact (T1496),Using system resources for cryptocurrency mining
16990,MeshCentral default port https://github.com/Ylianst/MeshAgent/blob/17a37ea4a698a84b21cab6a85bdb9d736b929d57/meshcore/meshdefines.h#L21,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
16991,MeshCentral default port https://github.com/Ylianst/MeshAgent/blob/17a37ea4a698a84b21cab6a85bdb9d736b929d57/meshcore/meshdefines.h#L21,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
16992,MeshCentral default port https://github.com/Ylianst/MeshAgent/blob/17a37ea4a698a84b21cab6a85bdb9d736b929d57/modules/CSP.js#L123,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
16993,MeshCentral default port https://github.com/Ylianst/MeshAgent/blob/17a37ea4a698a84b21cab6a85bdb9d736b929d57/modules/amt-lme.js#L19,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
17300,Kuang2 trojan,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
19999,Xmrig coinminer https://github.com/C3Pool/xmrig_setup/blob/82c4e9bf7ee3c0c9cd925ede6e46e9ed4cc5f195/setup_c3pool_miner.bat#L147,high,Cryptominer (TA0042),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Impact (T1496),Using system resources for cryptocurrency mining
20034,netbus trojan and other malwares,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
20778,chat room with ComodoRMM (Itarian RMM) - itarian\endpoint manager\rhost.exe,low,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
21115,RustDesk RMM,high,RMM (TA0002),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
21116,RustDesk RMM,high,RMM (TA0002),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
21802,hardhatC2 default port,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
22000,"Shadowpad default port (backdoor used for espionage and large-scale cyberattacks) but also legitimate uses like 	Gamespy Lan Port - Battlefield Vietnam - Medal of Honor - Syncthing - SoftPAC - SNAPenetIO",low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
22001,Shadowpad default port (backdoor used for espionage and large-scale cyberattacks) but also legitimate use for OptoControl,low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
22543,Action1 RMM tools outbound connection tcp,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
25405,Netsupport - connection attempts from a Control machine,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
27374,SubSeven backdoor and multiple other malwares,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
30662,o365-attack-toolkit default port,high,exploitation (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Execution / Privilege Escalation (T1068, T1203)",Exploiting vulnerabilities for code execution or higher privileges
31335,Trinoo distributed attack tool port,high,exploitation (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Execution / Privilege Escalation (T1068, T1203)",Exploiting vulnerabilities for code execution or higher privileges
31337,SliverC2 + ThunderShell default port + Back Orifice backdoor. also associated with various other types of exploits or shellcode,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
31338,Back Orifice backdoor and other malwares,high,malware (N/A),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
31785,Hack’a’Tack RAT,high,malware (N/A),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
31789,Hack’a’Tack RAT,high,malware (N/A),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
32226,ComodoRMM remote ports used by rmmservice.exe,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
32227,ComodoRMM remote ports used by rmmservice.exe,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
32233,ComodoRMM remote ports used by rmmservice.exe,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
32234,ComodoRMM remote ports used by rmmservice.exe,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
35000,evilqr,medium,exploitation (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Execution / Privilege Escalation (T1068, T1203)",Exploiting vulnerabilities for code execution or higher privileges
3567,blackvision RAT,low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
48101,W32.Blastclan.Worm,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
50001,Anydesk outbound connections,info,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
50002,Anydesk outbound connections,info,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
50003,Anydesk outbound connections,info,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
50050,sharpc2 and cobaltstrike default port,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
50501,TEMP.Veles used port-protocol mismatches on ports such as 443 - 4444 - 8531 and 50501 during C2,high,C2 (TA0011),detection_rule,https://attack.mitre.org/groups/G0088/,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
51820,Wireguard VPN default listening port,medium,VPN (TA0008),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Defense Evasion / Command and Control (T1090.003),Using VPNs to hide attacker communication or entry
52935,C3 webcontroller default port,medium,C2 (TA0011),detection_rule,https://github.com/WithSecureLabs/C3/blob/e1b9922d199e45e222001a3afe47757349f24e7a/StartWebController.cmd#L4,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
53531,dnscat2 default port,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
54320,Back Orifice backdoor,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
55553,Metasploit RPC daemon default port also used by Armitage team server,high,exploitation (N/A),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Execution / Privilege Escalation (T1068, T1203)",Exploiting vulnerabilities for code execution or higher privileges
57230,covenant C2 default port,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
59074,RustDesk RMM,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
59076,RustDesk RMM,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
61466,Backdoor:Win32/Thething.F and telecommando trojan,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
65000,Devil RAT,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
